epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.08891163766384125,0.057435620576143265,2.965599151139031e-06,0.0,0.0,0.12000995874404907,0.20000000298023224,0.013333333656191826,00:15
1,0.06454015523195267,0.035759422928094864,0.31003251671791077,0.417804092168808,0.006557635962963104,0.4087492823600769,0.20000000298023224,0.11999999731779099,00:15
2,0.04969874024391174,0.0237481240183115,0.4577135145664215,0.6874703764915466,0.12705263495445251,0.5367035269737244,0.20000000298023224,0.052058059722185135,00:15
3,0.03960447385907173,0.017412755638360977,0.6077566742897034,0.7009528875350952,0.5427495241165161,0.5492570996284485,0.19044941663742065,0.07868144661188126,00:15
4,0.03214884549379349,0.014966685324907303,0.6180431842803955,0.7382029294967651,0.6060981750488281,0.5053185820579529,0.1979496330022812,0.2855875790119171,00:15
5,0.027905430644750595,0.016208190470933914,0.6843118071556091,0.7380987405776978,0.6126159429550171,0.6091325879096985,0.20006202161312103,0.13211415708065033,00:15
6,0.02406880259513855,0.015733789652585983,0.5317173600196838,0.7470709085464478,0.5373950600624084,0.4967852234840393,0.2111380398273468,0.1923884153366089,00:15
7,0.021126363426446915,0.012407069094479084,0.6738337278366089,0.7487583160400391,0.5991474390029907,0.6205647587776184,0.22405336797237396,0.25543248653411865,00:15
8,0.019271114841103554,0.012322846800088882,0.677495539188385,0.7664242386817932,0.6391388177871704,0.5975807905197144,0.21135716140270233,0.22797785699367523,00:15
9,0.017384281381964684,0.012056278996169567,0.6558657884597778,0.7600989937782288,0.6079684495925903,0.5821700692176819,0.20693717896938324,0.3453781306743622,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.011674920096993446,0.010860287584364414,0.6776072382926941,0.7645239233970642,0.6442197561264038,0.6353597640991211,0.21002249419689178,0.4530855715274811,00:16
1,0.011277422308921814,0.010685665532946587,0.7099540829658508,0.7865368127822876,0.6671234369277954,0.6446543335914612,0.20403622090816498,0.4170808494091034,00:16
2,0.010927831754088402,0.010783054865896702,0.6888276934623718,0.7862361669540405,0.6752452850341797,0.6160120368003845,0.2233121246099472,0.4107488989830017,00:16
3,0.010826503857970238,0.01011553406715393,0.7306846380233765,0.8020055890083313,0.6838425397872925,0.6465059518814087,0.22408373653888702,0.5174285769462585,00:16
4,0.011374738067388535,0.011940544471144676,0.6793070435523987,0.7518218755722046,0.5533238649368286,0.6708469390869141,0.14603090286254883,0.479427695274353,00:16
5,0.011229916475713253,0.010120107792317867,0.7068420648574829,0.798699140548706,0.6758134961128235,0.6318230628967285,0.16968999803066254,0.47247010469436646,00:16
6,0.010984343476593494,0.010763532482087612,0.6777137517929077,0.7645136117935181,0.6321463584899902,0.6357762217521667,0.2434358447790146,0.5050617456436157,00:16
7,0.010653658770024776,0.010067812167108059,0.736495316028595,0.7905237078666687,0.6933116316795349,0.7093585133552551,0.19787153601646423,0.5094966292381287,00:16
8,0.0100743118673563,0.010171354748308659,0.7498784065246582,0.7946599125862122,0.6813012361526489,0.681841254234314,0.18915294110774994,0.4961104691028595,00:16
9,0.009574754163622856,0.010384893044829369,0.6965129375457764,0.7684785723686218,0.6555500626564026,0.6711206436157227,0.237335205078125,0.5194197297096252,00:16
10,0.009070049040019512,0.009601508267223835,0.7129321694374084,0.7958951592445374,0.67576664686203,0.6568626165390015,0.21270209550857544,0.5692101120948792,00:16
11,0.00870139617472887,0.010073202662169933,0.7228724360466003,0.7966135740280151,0.6586964130401611,0.6889920234680176,0.20542551577091217,0.5552991628646851,00:16
12,0.008382636122405529,0.01027186680585146,0.716513991355896,0.7953458428382874,0.6728771924972534,0.688442051410675,0.2221943885087967,0.4440933167934418,00:16
13,0.008066346868872643,0.009828166104853153,0.7156611084938049,0.8033424615859985,0.6867136359214783,0.686916172504425,0.22596007585525513,0.5219774842262268,00:16
14,0.007943032309412956,0.00972164049744606,0.7118808031082153,0.8081790208816528,0.6183244585990906,0.7214772701263428,0.2239731401205063,0.47735193371772766,00:16
15,0.007695015985518694,0.009418577887117863,0.75123530626297,0.8030913472175598,0.6923858523368835,0.7198193073272705,0.22354303300380707,0.5480036735534668,00:16
16,0.0073734004981815815,0.009367570281028748,0.7373666763305664,0.8057389855384827,0.6961879134178162,0.7102461457252502,0.23041702806949615,0.555412232875824,00:16
17,0.007230056915432215,0.009513220749795437,0.7384592294692993,0.8074875473976135,0.7030882239341736,0.7002571225166321,0.24397072196006775,0.5434674620628357,00:16
18,0.0070184217765927315,0.009243098087608814,0.7445566058158875,0.810337245464325,0.7065833806991577,0.7072709202766418,0.23286452889442444,0.5368971824645996,00:16
19,0.006800107657909393,0.009248784743249416,0.7416616082191467,0.8089553713798523,0.7037526965141296,0.7064996957778931,0.23190052807331085,0.5400974750518799,00:16
